node_id;node_type;name;municipality_code;latitude;longitude;capacity_beds;habilitation_level
municipality:312840;municipality;Guarani - MG;312840;-21.35697591827333;-43.05767027007462;;
municipality:312860;municipality;Guarda-Mor - MG;312860;-17.731817707122797;-47.126148187134405;;
municipality:312870;municipality;Guaxupé - MG;312870;-21.290587667647813;-46.68293010478699;;
municipality:312890;municipality;Guimarânia - MG;312890;-18.816029966136192;-46.75295000851189;;
municipality:312910;municipality;Gurinhatã - MG;312910;-19.098362978343655;-49.870093110950776;;
municipality:312950;municipality;Ibiá - MG;312950;-19.557874805948515;-46.59576395805455;;
municipality:312970;municipality;Ibiraci - MG;312970;-20.393292689634915;-47.11160933034167;;
municipality:312990;municipality;Ibitiúra de Minas - MG;312990;-22.06733565788116;-46.40762741476933;;
municipality:313080;municipality;Ingaí - MG;313080;-21.41059482261479;-44.924641571964365;;
municipality:313130;municipality;Ipatinga - MG;313130;-19.438982830280953;-42.60093493687355;;
municipality:313140;municipality;Ipiaçu - MG;313140;-18.698219523658583;-49.93211057934169;;
municipality:313160;municipality;Iraí de Minas - MG;313160;-19.043943032603735;-47.457511238281775;;
municipality:313210;municipality;Itacarambi - MG;313210;-15.177256452980027;-44.12501323017262;;
municipality:313240;municipality;Itajubá - MG;313240;-22.421962176092258;-45.4143912690682;;
municipality:313250;municipality;Itamarandiba - MG;313250;-17.85645626561179;-42.87704415886229;;
municipality:313290;municipality;Itamogi - MG;313290;-21.074236637746534;-47.05014446760926;;
municipality:313300;municipality;Itamonte - MG;313300;-22.289270170511106;-44.757702076240946;;
municipality:313310;municipality;Itanhandu - MG;313310;-22.320082573484722;-44.92105280432425;;
municipality:313340;municipality;Itapagipe - MG;313340;-19.79485131460689;-49.423459418813465;;
municipality:313360;municipality;Itapeva - MG;313360;-22.699791356302818;-46.20979819113666;;
municipality:313390;municipality;Itaverava - MG;313390;-20.68522289647541;-43.612915945745286;;
municipality:313420;municipality;Ituiutaba - MG;313420;-18.992642043176822;-49.54421109023515;;
municipality:313440;municipality;Iturama - MG;313440;-19.71632568116422;-50.345003278050385;;
municipality:313480;municipality;Jacuí - MG;313480;-21.024428653333068;-46.73563542353178;;
municipality:313490;municipality;Jacutinga - MG;313490;-22.28774612224366;-46.600984153805;;
municipality:313630;municipality;João Pinheiro - MG;313630;-17.6049391196319;-45.9342723055582;;
municipality:313670;municipality;Juiz de Fora - MG;313670;-21.74550100551104;-43.46472671913441;;
municipality:313750;municipality;Lagoa Formosa - MG;313750;-18.76953920419896;-46.33677527749751;;
municipality:313753;municipality;Lagoa Grande - MG;313753;-17.76636880722324;-46.50160360068847;;
municipality:313780;municipality;Lambari - MG;313780;-22.00093516807202;-45.37770333138169;;
municipality:313820;municipality;Lavras - MG;313820;-21.264670437122152;-45.03849713297014;;
municipality:313862;municipality;Limeira do Oeste - MG;313862;-19.407371346479714;-50.64764180941454;;
municipality:313900;municipality;Machado - MG;313900;-21.665933983394318;-45.920129393030145;;
municipality:313930;municipality;Manga - MG;313930;-14.648101562914471;-44.09254288053622;;
municipality:314180;municipality;Minas Novas - MG;314180;-17.361456952307993;-42.435979226621164;;
municipality:314260;municipality;Monsenhor Paulo - MG;314260;-21.733154550599107;-45.4819112419312;;
municipality:314270;municipality;Montalvânia - MG;314270;-14.473191540434115;-44.50153579653276;;
municipality:314280;municipality;Monte Alegre de Minas - MG;314280;-18.84453209184896;-48.886760822807766;;
municipality:314290;municipality;Monte Azul - MG;314290;-15.206740535245261;-42.96873884515889;;
municipality:314310;municipality;Monte Carmelo - MG;314310;-18.709206261083683;-47.46095068187141;;
municipality:314320;municipality;Monte Santo de Minas - MG;314320;-21.188397446567517;-46.94667340251906;;
municipality:314330;municipality;Montes Claros - MG;314330;-16.620721568483248;-43.928822417323694;;
municipality:314340;municipality;Monte Sião - MG;314340;-22.420283981124157;-46.519331220063556;;
municipality:314370;municipality;Morro do Pilar - MG;314370;-19.23511439912964;-43.40249896889477;;
municipality:314410;municipality;Muzambinho - MG;314410;-21.355661937256848;-46.51652313149195;;
municipality:314510;municipality;Nova Resende - MG;314510;-21.097943514486587;-46.415640208136026;;
municipality:314560;municipality;Oliveira - MG;314560;-20.749817874821492;-44.73597798722751;;
municipality:314600;municipality;Ouro Fino - MG;314600;-22.254795617435935;-46.38399052036845;;
municipality:314655;municipality;Pai Pedro - MG;314655;-15.419126006770567;-43.14959069150902;;
municipality:314700;municipality;Paracatu - MG;314700;-17.172986847185697;-46.88425157412068;;
municipality:314710;municipality;Pará de Minas - MG;314710;-19.834263325139897;-44.6078527363932;;
municipality:314720;municipality;Paraguaçu - MG;314720;-21.56680799145369;-45.74991344010872;;
municipality:314730;municipality;Paraisópolis - MG;314730;-22.571491367319716;-45.8169857968725;;
municipality:314790;municipality;Passos - MG;314790;-20.71857617189507;-46.62201286333257;;
municipality:314795;municipality;Patis - MG;314795;-16.080629984888983;-44.1014238313384;;
municipality:314800;municipality;Patos de Minas - MG;314800;-18.597037717322088;-46.507716769138916;;
municipality:314810;municipality;Patrocínio - MG;314810;-18.97051585977947;-47.051249889436775;;
municipality:314870;municipality;Pedra Azul - MG;314870;-15.955066375748926;-41.1842282077656;;
municipality:314980;municipality;Perdizes - MG;314980;-19.400142082789152;-47.195996753470915;;
municipality:315050;municipality;Pimenta - MG;315050;-20.530497919511667;-45.83131761244176;;
municipality:315070;municipality;Pirajuba - MG;315070;-19.940254146389;-48.65776568269441;;
municipality:315100;municipality;Piranguinho - MG;315100;-22.362952842259322;-45.58661393328442;;
municipality:315120;municipality;Pirapora - MG;315120;-17.393348362733242;-44.8674534707158;;
municipality:315160;municipality;Planura - MG;315160;-20.081252352961076;-48.64626370550878;;
municipality:315170;municipality;Poço Fundo - MG;315170;-21.80627480110175;-45.99331500812757;;
municipality:315180;municipality;Poços de Caldas - MG;315180;-21.808073246604632;-46.56327553110067;;
municipality:315213;municipality;Ponto Chique - MG;315213;-16.608801494303723;-44.9736231554975;;
municipality:315240;municipality;Poté - MG;315240;-17.814987506238804;-41.7693523641378;;
municipality:315250;municipality;Pouso Alegre - MG;315250;-22.2649127283883;-45.94001050188873;;
municipality:315260;municipality;Pouso Alto - MG;315260;-22.175402384644954;-44.93255626475921;;
municipality:315280;municipality;Prata - MG;315280;-19.329869095426925;-48.954181694822026;;
municipality:315340;municipality;Presidente Olegário - MG;315340;-18.239190242418363;-46.336186894154075;;
municipality:315420;municipality;Resende Costa - MG;315420;-20.837439491948988;-44.292051511058865;;
municipality:315550;municipality;Rio Paranaíba - MG;315550;-19.24001054169432;-46.29892168997048;;
municipality:315690;municipality;Sacramento - MG;315690;-19.904485603448805;-47.26638322653891;;
municipality:315770;municipality;Santa Juliana - MG;315770;-19.3802584994022;-47.509109166378124;;
municipality:315780;municipality;Santa Luzia - MG;315780;-19.74483637199592;-43.83665580940419;;
municipality:315895;municipality;Santana do Paraíso - MG;315895;-19.38508077821518;-42.52046956541707;;
municipality:315920;municipality;Santa Rita de Caldas - MG;315920;-22.023729333978714;-46.271407970632424;;
municipality:315980;municipality;Santa Vitória - MG;315980;-18.989464038328382;-50.27524600195189;;
municipality:316130;municipality;São Francisco de Sales - MG;316130;-19.79675233449042;-49.85943081211541;;
municipality:316170;municipality;São Gonçalo do Abaeté - MG;316170;-18.176698753012396;-45.54592967988299;;
municipality:316210;municipality;São Gotardo - MG;316210;-19.359925520132926;-45.99948493492123;;
municipality:316240;municipality;São João da Ponte - MG;316240;-15.908448190026592;-43.89526951328328;;
municipality:316250;municipality;São João del Rei - MG;316250;-21.26312846396839;-44.274433796713616;;
municipality:316294;municipality;São José da Barra - MG;316294;-20.74741749811185;-46.24374054402349;;
municipality:316370;municipality;São Lourenço - MG;316370;-22.11715472109689;-45.034261215353666;;
municipality:316470;municipality;São Sebastião do Paraíso - MG;316470;-20.92242200474512;-47.006395552851636;;
municipality:316490;municipality;São Sebastião do Rio Verde - MG;316490;-22.21943826563786;-45.02479894124343;;
municipality:316510;municipality;São Tomás de Aquino - MG;316510;-20.786176349250933;-47.12723459015134;;
municipality:316530;municipality;São Vicente de Minas - MG;316530;-21.66705951697548;-44.4743157473917;;
municipality:316540;municipality;Sapucaí-Mirim - MG;316540;-22.786291776618484;-45.84855078968537;;
municipality:316553;municipality;Sarzedo - MG;316553;-20.05916217486867;-44.12102321701798;;
municipality:316557;municipality;Senador Amaral - MG;316557;-22.557661875782998;-46.217132019034295;;
municipality:316580;municipality;Senador José Bento - MG;316580;-22.156771352738712;-46.14108200936038;;
municipality:316680;municipality;Serra do Salitre - MG;316680;-19.159150890669;-46.65451830971271;;
municipality:316690;municipality;Serrania - MG;316690;-21.554003523782644;-46.092799541045146;;
municipality:316720;municipality;Sete Lagoas - MG;316720;-19.437246397063497;-44.25345659806914;;
municipality:316810;municipality;Tapira - MG;316810;-19.91583608190648;-46.868289317937425;;
municipality:316860;municipality;Teófilo Otoni - MG;316860;-17.714606406525846;-41.38365189350973;;
municipality:316870;municipality;Timóteo - MG;316870;-19.55800384636529;-42.60263206478345;;
municipality:316930;municipality;Três Corações - MG;316930;-21.686408795514062;-45.204866975495705;;
municipality:316940;municipality;Três Pontas - MG;316940;-21.393540513293367;-45.49817287928853;;
municipality:316960;municipality;Tupaciguara - MG;316960;-18.53501763460522;-48.75527123233724;;
municipality:316970;municipality;Turmalina - MG;316970;-17.244474834531008;-42.83993102568874;;
municipality:316990;municipality;Ubá - MG;316990;-21.105327209670214;-42.96530100699835;;
municipality:317010;municipality;Uberaba - MG;317010;-19.58093425685909;-47.97716104886497;;
municipality:317020;municipality;Uberlândia - MG;317020;-19.027777044686275;-48.331736917887916;;
municipality:317040;municipality;Unaí - MG;317040;-16.375766727749618;-46.81954819498662;;
municipality:317070;municipality;Varginha - MG;317070;-21.55750452947878;-45.409112066444905;;
municipality:317075;municipality;Varjão de Minas - MG;317075;-18.466561493148046;-45.935175541611834;;
municipality:317090;municipality;Varzelândia - MG;317090;-15.641474704249903;-43.93443106297107;;
municipality:317100;municipality;Vazante - MG;317100;-17.86916114412557;-46.86761821865476;;
municipality:317160;municipality;Virgem da Lapa - MG;317160;-16.715473210319136;-42.33963061741961;;
municipality:317170;municipality;Virgínia - MG;317170;-22.341960565741484;-45.10851476074242;;
municipality:320060;municipality;Aracruz - ES;320060;-19.765626731181744;-40.17615008773449;;
municipality:320120;municipality;Cachoeiro de Itapemirim - ES;320120;-20.766114299277515;-41.190999946535435;;
municipality:320130;municipality;Cariacica - ES;320130;-20.29068547047871;-40.442053760722885;;
municipality:320150;municipality;Colatina - ES;320150;-19.488201479997738;-40.65678355788771;;
municipality:320240;municipality;Guarapari - ES;320240;-20.585074251215072;-40.546175090116;;
municipality:320245;municipality;Ibatiba - ES;320245;-20.250726115461;-41.55017990753657;;
municipality:320270;municipality;Itaguaçu - ES;320270;-19.728554965158825;-40.86462172873889;;
municipality:320320;municipality;Linhares - ES;320320;-19.3826776901147;-40.02938023389241;;
municipality:320370;municipality;Muniz Freire - ES;320370;-20.426782788589428;-41.434968947972216;;
municipality:320490;municipality;São Mateus - ES;320490;-18.749578834720875;-40.0203111280996;;
municipality:320500;municipality;Serra - ES;320500;-20.128120032013143;-40.30160846092084;;
municipality:320520;municipality;Vila Velha - ES;320520;-20.43413043003313;-40.37837397648646;;
municipality:320530;municipality;Vitória - ES;320530;-20.30382363812912;-39.0965238425473;;
municipality:330030;municipality;Barra do Piraí - RJ;330030;-22.42567549685766;-43.9129700707151;;
municipality:330045;municipality;Belford Roxo - RJ;330045;-22.728770335693767;-43.37756366550491;;
municipality:330070;municipality;Cabo Frio - RJ;330070;-22.711758908707854;-42.057021027251054;;
municipality:330095;municipality;Comendador Levy Gasparian - RJ;330095;-22.043769767425577;-43.25574246846128;;
municipality:330170;municipality;Duque de Caxias - RJ;330170;-22.632518137160886;-43.29961881304405;;
municipality:330200;municipality;Itaguaí - RJ;330200;-22.834583910658065;-43.81230299796818;;
municipality:330225;municipality;Itatiaia - RJ;330225;-22.441654561939416;-44.58785116110839;;
municipality:330240;municipality;Macaé - RJ;330240;-22.295792657842;-41.97667744943005;;
municipality:330285;municipality;Mesquita - RJ;330285;-22.799308526157695;-43.45229916310978;;
municipality:330320;municipality;Nilópolis - RJ;330320;-22.82108193881394;-43.42893836764292;;
municipality:330340;municipality;Nova Friburgo - RJ;330340;-22.31912465601541;-42.50102548079773;;
municipality:330380;municipality;Paraty - RJ;330380;-23.14826738062166;-44.70631161129213;;
municipality:330395;municipality;Pinheiral - RJ;330395;-22.543322988732545;-43.99755457473076;;
municipality:330420;municipality;Resende - RJ;330420;-22.440650548636107;-44.48523955939485;;
municipality:330440;municipality;Rio Claro - RJ;330440;-22.780490827170944;-44.07837713438818;;
municipality:330455;municipality;Rio de Janeiro - RJ;330455;-22.923169231252785;-43.45112850490985;;
municipality:330460;municipality;Santa Maria Madalena - RJ;330460;-21.969638404124332;-41.91351124718978;;
municipality:330480;municipality;São Fidélis - RJ;330480;-21.65990498351992;-41.78699678055667;;
municipality:330510;municipality;São João de Meriti - RJ;330510;-22.785176882215655;-43.365303125283326;;
municipality:330520;municipality;São Pedro da Aldeia - RJ;330520;-22.788366872937306;-42.12607500626659;;
municipality:330550;municipality;Saquarema - RJ;330550;-22.878143470349155;-42.518833115763165;;
municipality:330630;municipality;Volta Redonda - RJ;330630;-22.490922163378237;-44.08893312328573;;
municipality:350010;municipality;Adamantina - SP;350010;-21.576695151747405;-51.05681244532573;;
municipality:350020;municipality;Adolfo - SP;350020;-21.288681407593565;-49.653273610401484;;
municipality:350030;municipality;Aguaí - SP;350030;-22.04994964920161;-47.04032891324529;;
municipality:350040;municipality;Águas da Prata - SP;350040;-21.91370891981101;-46.69169232661637;;
municipality:350050;municipality;Águas de Lindóia - SP;350050;-22.474824934499992;-46.603650151739856;;
municipality:350055;municipality;Águas de Santa Bárbara - SP;350055;-22.85795006928485;-49.26104712972311;;
municipality:350060;municipality;Águas de São Pedro - SP;350060;-22.59864917138721;-47.87610046404328;;
municipality:350070;municipality;Agudos - SP;350070;-22.571924917092602;-49.10874517610956;;
municipality:350075;municipality;Alambari - SP;350075;-23.548927142664255;-47.86905065309223;;
municipality:350080;municipality;Alfredo Marcondes - SP;350080;-21.934984760512503;-51.39567623493736;;
municipality:350090;municipality;Altair - SP;350090;-20.533346676691934;-49.09383748301922;;
municipality:350100;municipality;Altinópolis - SP;350100;-21.018030684445527;-47.386230467648986;;
municipality:350110;municipality;Alto Alegre - SP;350110;-21.61251992620193;-50.19211785187766;;
municipality:350115;municipality;Alumínio - SP;350115;-23.532997568365907;-47.28126550430141;;
municipality:350120;municipality;Álvares Florence - SP;350120;-20.289540956796706;-49.92024952532221;;
municipality:350130;municipality;Álvares Machado - SP;350130;-22.131506042125544;-51.51492884553803;;
municipality:350140;municipality;Álvaro de Carvalho - SP;350140;-22.086532409292396;-49.73400119149664;;
municipality:350150;municipality;Alvinlândia - SP;350150;-22.45253018651796;-49.75851305088521;;
municipality:350160;municipality;Americana - SP;350160;-22.723245297838602;-47.289106162100595;;
municipality:350170;municipality;Américo Brasiliense - SP;350170;-21.7223185574715;-48.03236637261323;;
municipality:350180;municipality;Américo de Campos - SP;350180;-20.28937501316272;-49.76798370332393;;
municipality:350190;municipality;Amparo - SP;350190;-22.69912651688893;-46.798714032319154;;
municipality:350200;municipality;Analândia - SP;350200;-22.12109655121297;-47.67795312020738;;
municipality:350210;municipality;Andradina - SP;350210;-20.83560572400872;-51.329727883721894;;
municipality:350220;municipality;Angatuba - SP;350220;-23.436845924744475;-48.45932817284559;;
municipality:350230;municipality;Anhembi - SP;350230;-22.800082909389918;-48.17472250342044;;
municipality:350240;municipality;Anhumas - SP;350240;-22.36204918838919;-51.42777657309618;;
municipality:350250;municipality;Aparecida - SP;350250;-22.9142063655654;-45.23721951855186;;
municipality:350260;municipality;Aparecida d'Oeste - SP;350260;-20.478816149672976;-50.92197577792909;;
municipality:350270;municipality;Apiaí - SP;350270;-24.421467380573443;-48.817372200355976;;
municipality:350275;municipality;Araçariguama - SP;350275;-23.43444538151878;-47.07239465755127;;
municipality:350280;municipality;Araçatuba - SP;350280;-21.11386596017947;-50.57449245701809;;
municipality:350290;municipality;Araçoiaba da Serra - SP;350290;-23.54385398742114;-47.651511850900505;;
municipality:350300;municipality;Aramina - SP;350300;-20.14504389446304;-47.820617188312404;;
municipality:350310;municipality;Arandu - SP;350310;-23.17769301407345;-49.064022798536556;;
municipality:350315;municipality;Arapeí - SP;350315;-22.672931269468577;-44.43861063833534;;
municipality:350320;municipality;Araraquara - SP;350320;-21.791630848860922;-48.18132382046745;;
municipality:350330;municipality;Araras - SP;350330;-22.34616229355654;-47.32385729561391;;
municipality:350335;municipality;Arco-Íris - SP;350335;-21.766344934272183;-50.43094159360967;;
municipality:350340;municipality;Arealva - SP;350340;-22.076287855490488;-48.981889391917726;;
municipality:350350;municipality;Areias - SP;350350;-22.67312218887681;-44.712355737838294;;
municipality:350360;municipality;Areiópolis - SP;350360;-22.631844910803686;-48.65285800179925;;
municipality:350370;municipality;Ariranha - SP;350370;-21.185662905804715;-48.77919831341527;;
municipality:350380;municipality;Artur Nogueira - SP;350380;-22.561187581674922;-47.13215681408544;;
municipality:350390;municipality;Arujá - SP;350390;-23.386006967185544;-46.319035003394305;;
municipality:350395;municipality;Aspásia - SP;350395;-20.183556506802763;-50.72805008954599;;
municipality:350400;municipality;Assis - SP;350400;-22.60173299595029;-50.42076115521011;;
municipality:350410;municipality;Atibaia - SP;350410;-23.123277247582923;-46.58678903902147;;
municipality:350420;municipality;Auriflama - SP;350420;-20.644145665958856;-50.57995533393194;;
municipality:350430;municipality;Avaí - SP;350430;-22.187195104590973;-49.31621430509421;;
municipality:350440;municipality;Avanhandava - SP;350440;-21.460535194193962;-49.947354065261536;;
municipality:350450;municipality;Avaré - SP;350450;-23.07520383482437;-48.894010223102406;;
municipality:350460;municipality;Bady Bassitt - SP;350460;-20.931530268534956;-49.437627910317154;;
municipality:350470;municipality;Balbinos - SP;350470;-21.892420496650242;-49.33308821034861;;
municipality:350480;municipality;Bálsamo - SP;350480;-20.7095433732255;-49.55178246082422;;
municipality:350490;municipality;Bananal - SP;350490;-22.733833474149872;-44.33450760789619;;
municipality:350500;municipality;Barão de Antonina - SP;350500;-23.58291792183337;-49.57196528350984;;
municipality:350510;municipality;Barbosa - SP;350510;-21.29066022779428;-49.9221470629863;;
municipality:350520;municipality;Bariri - SP;350520;-22.06679721039529;-48.71882912136326;;
municipality:350530;municipality;Barra Bonita - SP;350530;-22.47948249391022;-48.54175633807335;;
municipality:350535;municipality;Barra do Chapéu - SP;350535;-24.44377320402314;-49.085280185128504;;
municipality:350540;municipality;Barra do Turvo - SP;350540;-24.88875133679531;-48.426977387401415;;
municipality:350550;municipality;Barretos - SP;350550;-20.51415923601678;-48.65194625093278;;
municipality:350560;municipality;Barrinha - SP;350560;-21.232526984259245;-48.09503172358097;;
municipality:350570;municipality;Barueri - SP;350570;-23.50528114454512;-46.87726226128134;;
municipality:350580;municipality;Bastos - SP;350580;-21.95021538008583;-50.74398556483198;;
municipality:350590;municipality;Batatais - SP;350590;-20.867797330236932;-47.57474915255866;;
municipality:350600;municipality;Bauru - SP;350600;-22.25399542167874;-49.12613527193945;;
municipality:350610;municipality;Bebedouro - SP;350610;-20.940469192343375;-48.51075039681378;;
municipality:350620;municipality;Bento de Abreu - SP;350620;-21.331750650033467;-50.86197021050038;;
municipality:350630;municipality;Bernardino de Campos - SP;350630;-23.030760641974826;-49.49189022636209;;
municipality:350635;municipality;Bertioga - SP;350635;-23.759745361719922;-46.02999978000856;;
municipality:350640;municipality;Bilac - SP;350640;-21.42778463467792;-50.47925752478858;;
municipality:350650;municipality;Birigui - SP;350650;-21.261609517152596;-50.35098880391581;;
municipality:350660;municipality;Biritiba Mirim - SP;350660;-23.624167232279817;-46.02133228317979;;
municipality:350670;municipality;Boa Esperança do Sul - SP;350670;-21.93499966203241;-48.46359336491283;;
municipality:350680;municipality;Bocaina - SP;350680;-22.10543922553566;-48.5290671213065;;
municipality:350690;municipality;Bofete - SP;350690;-23.12895717693255;-48.28587090432135;;
municipality:350700;municipality;Boituva - SP;350700;-23.2875954760472;-47.674940103047284;;
municipality:350710;municipality;Bom Jesus dos Perdões - SP;350710;-23.17251700112857;-46.478964555974365;;
municipality:350715;municipality;Bom Sucesso de Itararé - SP;350715;-24.315950348359806;-49.16462041855612;;
municipality:350720;municipality;Borá - SP;350720;-22.244208646051515;-50.50212557061134;;
municipality:350730;municipality;Boracéia - SP;350730;-22.170151228469603;-48.78833670488258;;
municipality:350740;municipality;Borborema - SP;350740;-21.610788219262115;-49.071994218251966;;
municipality:350745;municipality;Borebi - SP;350745;-22.68068043237351;-48.99230110118309;;
municipality:350750;municipality;Botucatu - SP;350750;-22.863442204936497;-48.46832945453375;;
municipality:350760;municipality;Bragança Paulista - SP;350760;-22.938347735850062;-46.55594987919187;;
municipality:350770;municipality;Braúna - SP;350770;-21.553100154993512;-50.339397206733004;;
municipality:350775;municipality;Brejo Alegre - SP;350775;-21.17654653317208;-50.20979984823822;;
municipality:350780;municipality;Brodowski - SP;350780;-21.049526568896855;-47.62777191989746;;
municipality:350790;municipality;Brotas - SP;350790;-22.27328762412357;-48.081215436094396;;
municipality:350800;municipality;Buri - SP;350800;-23.752043527390867;-48.57531406244758;;
municipality:350810;municipality;Buritama - SP;350810;-21.049110632581765;-50.20022395971234;;
municipality:350820;municipality;Buritizal - SP;350820;-20.209316962869018;-47.69294263339049;;
municipality:350830;municipality;Cabrália Paulista - SP;350830;-22.489471177983393;-49.37299681690678;;
municipality:350840;municipality;Cabreúva - SP;350840;-23.30130272983323;-47.080213668820335;;
municipality:350850;municipality;Caçapava - SP;350850;-23.10374033153206;-45.713307578023965;;
municipality:350860;municipality;Cachoeira Paulista - SP;350860;-22.702356700125705;-44.991691927589585;;
municipality:350870;municipality;Caconde - SP;350870;-21.539522373161404;-46.617034059834644;;
municipality:350880;municipality;Cafelândia - SP;350880;-21.731146931530816;-49.548691771106924;;
municipality:350890;municipality;Caiabu - SP;350890;-21.949757218027965;-51.22389980518934;;
municipality:350900;municipality;Caieiras - SP;350900;-23.375909580231067;-46.74523817774624;;
municipality:350910;municipality;Caiuá - SP;350910;-21.801436960716984;-51.98663146533988;;
municipality:350920;municipality;Cajamar - SP;350920;-23.351447107558478;-46.87204351754183;;
municipality:350925;municipality;Cajati - SP;350925;-24.77203473417337;-48.195013218758696;;
municipality:350930;municipality;Cajobi - SP;350930;-20.873674528015787;-48.83875180060458;;
municipality:350940;municipality;Cajuru - SP;350940;-21.275965150279298;-47.3103044894164;;
municipality:350945;municipality;Campina do Monte Alegre - SP;350945;-23.606822299575782;-48.442034971654515;;
municipality:350950;municipality;Campinas - SP;350950;-22.883756387475355;-47.04379621907528;;
municipality:350960;municipality;Campo Limpo Paulista - SP;350960;-23.217932309796556;-46.760057984547494;;
municipality:350970;municipality;Campos do Jordão - SP;350970;-22.701626950240588;-45.53306068212755;;
municipality:350980;municipality;Campos Novos Paulista - SP;350980;-22.610879187114833;-50.0102863243555;;
municipality:350990;municipality;Cananéia - SP;350990;-25.018433108028017;-48.00855680690879;;
municipality:350995;municipality;Canas - SP;350995;-22.730069917393678;-45.04133709399762;;
municipality:351000;municipality;Cândido Mota - SP;351000;-22.808680370888585;-50.4216996753478;;
municipality:351010;municipality;Cândido Rodrigues - SP;351010;-21.342839633855842;-48.62862221050215;;
municipality:351015;municipality;Canitar - SP;351015;-23.01871730321184;-49.791857738929586;;
municipality:351020;municipality;Capão Bonito - SP;351020;-24.03919510969139;-48.2898347617587;;
municipality:351030;municipality;Capela do Alto - SP;351030;-23.46742543541544;-47.73096393611592;;
municipality:351040;municipality;Capivari - SP;351040;-22.98072162550928;-47.478027625043474;;
municipality:351050;municipality;Caraguatatuba - SP;351050;-23.639659817648838;-45.48812479058317;;
municipality:351060;municipality;Carapicuíba - SP;351060;-23.550057495133906;-46.841919667034716;;
municipality:351070;municipality;Cardoso - SP;351070;-20.067188064527414;-49.947601107231655;;
municipality:351080;municipality;Casa Branca - SP;351080;-21.800543636112785;-47.08812578765698;;
municipality:351090;municipality;Cássia dos Coqueiros - SP;351090;-21.26326987628651;-47.144098672124755;;
municipality:351100;municipality;Castilho - SP;351100;-20.897613347119393;-51.57025556156759;;
municipality:351110;municipality;Catanduva - SP;351110;-21.133750467039658;-48.96368334571453;;
municipality:351120;municipality;Catiguá - SP;351120;-21.062835329792904;-49.05278739072787;;
municipality:351130;municipality;Cedral - SP;351130;-20.91390247423385;-49.26392548464047;;
municipality:351140;municipality;Cerqueira César - SP;351140;-23.059321610147844;-49.14380676546781;;
municipality:351150;municipality;Cerquilho - SP;351150;-23.187123841891275;-47.757134625398564;;
municipality:351160;municipality;Cesário Lange - SP;351160;-23.216507832020255;-47.90388913318009;;
municipality:351170;municipality;Charqueada - SP;351170;-22.530151386685482;-47.74620230725996;;
municipality:351190;municipality;Clementina - SP;351190;-21.570339171450975;-50.460062409059994;;
municipality:351200;municipality;Colina - SP;351200;-20.74617077931751;-48.58885751108816;;
municipality:351210;municipality;Colômbia - SP;351210;-20.266868020131735;-48.72175012647135;;
municipality:351220;municipality;Conchal - SP;351220;-22.3693119790044;-47.14111982840117;;
municipality:351230;municipality;Conchas - SP;351230;-22.965629286304928;-48.04707962361162;;
municipality:351240;municipality;Cordeirópolis - SP;351240;-22.479545522405953;-47.4146786681419;;
municipality:351250;municipality;Coroados - SP;351250;-21.375593912793303;-50.30341196223897;;
municipality:351260;municipality;Coronel Macedo - SP;351260;-23.630125408923867;-49.306852983288536;;
municipality:351270;municipality;Corumbataí - SP;351270;-22.2363988155125;-47.61106311834487;;
municipality:351280;municipality;Cosmópolis - SP;351280;-22.6516389506626;-47.186353563948686;;
municipality:351290;municipality;Cosmorama - SP;351290;-20.442563611932293;-49.77463646071129;;
municipality:351300;municipality;Cotia - SP;351300;-23.675143362761123;-46.96051947668741;;
municipality:351310;municipality;Cravinhos - SP;351310;-21.339644677118017;-47.74456484296092;;
municipality:351320;municipality;Cristais Paulista - SP;351320;-20.37132473628464;-47.40091449192087;;
municipality:351330;municipality;Cruzália - SP;351330;-22.737990880520677;-50.76905005088345;;
municipality:351340;municipality;Cruzeiro - SP;351340;-22.551429992455194;-45.00628763719483;;
municipality:351350;municipality;Cubatão - SP;351350;-23.865904021310467;-46.408201000344405;;
municipality:351360;municipality;Cunha - SP;351360;-23.052867887676385;-44.94213404261165;;
municipality:351370;municipality;Descalvado - SP;351370;-21.881228423081712;-47.65460427988809;;
municipality:351380;municipality;Diadema - SP;351380;-23.69724093909204;-46.61142622783102;;
municipality:351385;municipality;Dirce Reis - SP;351385;-20.44844501164789;-50.62813988274596;;
municipality:351390;municipality;Divinolândia - SP;351390;-21.661681232535724;-46.697410134401444;;
municipality:351400;municipality;Dobrada - SP;351400;-21.516124150791235;-48.35731721001807;;
municipality:351410;municipality;Dois Córregos - SP;351410;-22.39591052223944;-48.34049122208728;;
municipality:351420;municipality;Dolcinópolis - SP;351420;-20.117239254030014;-50.52828782503556;;
municipality:351430;municipality;Dourado - SP;351430;-22.11730189981446;-48.33355930592848;;
municipality:351440;municipality;Dracena - SP;351440;-21.556701707628626;-51.58404330065617;;
municipality:351450;municipality;Duartina - SP;351450;-22.393295039859822;-49.41335781488493;;
municipality:351460;municipality;Dumont - SP;351460;-21.247115663841154;-47.97976993147515;;
municipality:351470;municipality;Echaporã - SP;351470;-22.448212564332415;-50.20062005103071;;
municipality:351480;municipality;Eldorado - SP;351480;-24.495026834656986;-48.23363917696287;;
municipality:351490;municipality;Elias Fausto - SP;351490;-23.070641301180796;-47.370652676555196;;
