source_node_id;target_node_id;edge_type;transfer_count;confidence_score;match_method;rule_version;assumption_revision;public_hospital_scope;source_latitude;source_longitude;source_municipality_code;target_latitude;target_longitude;target_municipality_code;distance_km;distance_band;same_municipality;source_uf;target_uf;same_uf_prefix;target_admissions;target_deaths;target_death_rate;target_mean_stay_days;target_regulated_transfer_exit_rate;target_icu_marker_rate;target_mean_value_per_admission;target_dominant_icd_chapter;self_transfer_edge
facility:2555646;facility:7486596;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-27.608547;-48.630351;421660;-27.490903;-48.673234;420230;13.747628013411504;0-50;False;42;42;True;2958;197;0.066599;4.766;0.011832;1.0;1751.03;O;False
facility:2555840;facility:0019305;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-28.357052;-49.2901737;421170;-27.589586;-48.587251;420540;109.76153665793332;100-200;False;42;42;True;681;224;0.328928;11.198;0.127753;1.0;8974.39;B;False
facility:2556847;facility:2301318;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-17.040642;-39.543258;291560;-17.528779751953298;-39.76377010345459;293135;59.11260755842299;50-100;False;29;29;True;8316;668;0.080327;4.353;0.015031;1.0;1883.95;S;False
facility:2556847;facility:2556510;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-17.040642;-39.543258;291560;-16.38207358955075;-39.58820343017578;291072;73.38583699692613;50-100;False;29;29;True;744;219;0.294355;8.539;0.02957;1.0;10659.14;B;False
facility:2556847;facility:2802104;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-17.040642;-39.543258;291560;-13.01490665744564;-38.4880256652832;292740;461.75659374348004;200+;False;29;29;True;14945;786;0.052593;11.534;0.022416;1.0;1781.83;C;False
facility:2556847;facility:7160488;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-17.040642;-39.543258;291560;-13.009094594316728;-38.48139524459839;292740;462.5584437311812;200+;False;29;29;True;1935;227;0.117313;15.106;0.051163;1.0;3769.97;N;False
facility:2556847;facility:9388133;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-17.040642;-39.543258;291560;-14.789;-39.049;291360;255.88832070420364;200+;False;29;29;True;8237;1167;0.141678;7.261;0.015297;1.0;2698.84;I;False
facility:2557088;facility:2402084;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.0254844;-42.3704922;292180;-14.853109781670568;-40.83834886550903;293330;165.72008872514158;100-200;False;29;29;True;690;90;0.130435;6.857;0.04058;1.0;8463.02;B;False
facility:2557088;facility:2487756;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.0254844;-42.3704922;292180;-14.854499403400853;-40.84489345550537;293330;165.00330172159943;100-200;False;29;29;True;5924;255;0.043045;4.837;0.023464;1.0;1905.83;K;False
facility:2557088;facility:2804034;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.0254844;-42.3704922;292180;-14.213790872636196;-42.76495814323425;291170;99.73733083243965;50-100;False;29;29;True;6386;384;0.060132;6.22;0.06295;1.0;1432.36;O;False
facility:2557118;facility:2804034;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-14.069322545115645;-42.49180465936661;290520;-14.213790872636196;-42.76495814323425;291170;33.54888826803079;0-50;False;29;29;True;6386;384;0.060132;6.22;0.06295;1.0;1432.36;O;False
facility:2557185;facility:0013846;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-25.376812;-50.46665;412700;-25.459;-49.528;410420;94.71179274425995;50-100;False;41;41;True;29170;2416;0.082825;5.57;0.015358;1.0;4285.77;B;False
facility:2558246;facility:2522411;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-26.923404;-49.066043;420240;-27.124908446675075;-48.92179977815358;420290;26.57416465304081;0-50;False;42;42;True;7670;571;0.074446;4.402;0.025945;1.0;1756.7;O;False
facility:2558246;facility:2558246;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-26.923404;-49.066043;420240;-26.923404;-49.066043;420240;0.0;0-50;True;42;42;True;9224;715;0.077515;5.338;0.04033;1.0;6079.88;I;True
facility:2558254;facility:2522209;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-26.9159774;-49.0578912;420240;-26.7254113;-49.0685307850718;420240;21.216299156673113;0-50;True;42;42;True;2016;110;0.054563;4.379;0.021825;1.0;586.36;F;False
facility:2558262;facility:0009717;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-21.467139;-54.3789806;500600;-20.452376;-54.617009;500270;115.5118242854311;100-200;False;50;50;True;30246;2154;0.071216;5.717;0.010679;1.0;3014.08;S;False
facility:2558262;facility:0009725;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-21.467139;-54.3789806;500600;-20.51349463373381;-54.65421438217163;500270;109.822732040397;100-200;False;50;50;True;12504;2165;0.173145;9.318;0.078455;1.0;4997.37;B;False
facility:2558289;facility:0009717;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-21.47996712814176;-56.138012409210205;500500;-20.452376;-54.617009;500270;194.92799577261584;100-200;False;50;50;True;30246;2154;0.071216;5.717;0.010679;1.0;3014.08;S;False
facility:2558289;facility:2376334;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-21.47996712814176;-56.138012409210205;500500;-19.0061530558243;-57.65307426452637;500320;317.245417203981;200+;False;50;50;True;7465;723;0.096852;4.514;0.037508;1.0;1486.11;O;False
facility:2558289;facility:2558289;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-21.47996712814176;-56.138012409210205;500500;-21.47996712814176;-56.138012409210205;500500;0.0;0-50;True;50;50;True;1538;61;0.039662;3.148;0.079324;1.0;1396.61;O;True
facility:2558289;facility:2659417;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-21.47996712814176;-56.138012409210205;500500;-20.48102825;-55.78763272308912;500110;116.88196562022148;100-200;False;50;50;True;3224;245;0.075993;3.381;0.031948;1.0;1000.42;O;False
facility:2558300;facility:5610044;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-22.574;-55.3737;500124;-22.223015269675805;-54.80531381900331;500370;70.2682505305242;50-100;False;50;50;True;4852;875;0.180338;5.746;0.079555;1.0;2785.28;S;False
facility:2558351;facility:5610044;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-22.409;-54.436;500840;-22.223015269675805;-54.80531381900331;500370;43.25435283912297;0-50;False;50;50;True;4852;875;0.180338;5.746;0.079555;1.0;2785.28;S;False
facility:2558459;facility:2371375;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.102036343285803;-55.22262811660767;500060;-22.2308208;-54.8051814;500370;105.92140223650631;100-200;False;50;50;True;1667;183;0.109778;6.389;0.035393;1.0;6815.86;I;False
facility:2558459;facility:2651610;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.102036343285803;-55.22262811660767;500060;-22.531997;-55.734585;500660;82.28638330742508;50-100;False;50;50;True;8009;613;0.076539;4.241;0.023598;1.0;2010.7;O;False
facility:2558459;facility:2737434;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.102036343285803;-55.22262811660767;500060;-24.960771007588264;-53.45769986187346;410480;273.5687023132637;200+;False;50;41;False;13017;551;0.042329;2.306;0.000384;1.0;1938.02;C;False
facility:2558459;facility:5610044;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.102036343285803;-55.22262811660767;500060;-22.223015269675805;-54.80531381900331;500370;106.71081897266032;100-200;False;50;50;True;4852;875;0.180338;5.746;0.079555;1.0;2785.28;S;False
facility:2558580;facility:5610044;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-22.1633;-54.954;500345;-22.223015269675805;-54.80531381900331;500370;16.686368717807987;0-50;False;50;50;True;4852;875;0.180338;5.746;0.079555;1.0;2785.28;S;False
facility:2558610;facility:2371782;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-22.3079232;-54.3385512;500380;-21.7138383;-52.4238759;500190;208.1429294668286;200+;False;50;50;True;801;41;0.051186;3.717;0.06367;1.0;1272.82;O;False
facility:2558610;facility:5610044;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-22.3079232;-54.3385512;500380;-22.223015269675805;-54.80531381900331;500370;48.950920835928905;0-50;False;50;50;True;4852;875;0.180338;5.746;0.079555;1.0;2785.28;S;False
facility:2560828;facility:2526638;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-7.389;-38.774;230810;-3.712521;-38.568741;230440;409.4368371648151;200+;False;23;23;True;11234;14;0.001246;5.325;0.032936;1.0;696.21;A;False
facility:2560836;facility:0086673;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.625;-39.508;231380;-3.7399924;-38.51025582433592;230440;111.45107230446988;100-200;False;23;23;True;8373;1411;0.168518;7.633;0.029261;1.0;6185.78;B;False
facility:2560852;facility:2425300;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.7251712114542026;-40.99129915237427;231340;-3.6858367;-40.3372775;231290;72.70363319123194;50-100;False;23;23;True;2292;213;0.092932;5.363;0.034904;1.0;6858.14;I;False
facility:2560852;facility:2526638;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.7251712114542026;-40.99129915237427;231340;-3.712521;-38.568741;230440;268.8129276843882;200+;False;23;23;True;11234;14;0.001246;5.325;0.032936;1.0;696.21;A;False
facility:2560852;facility:2561328;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.7251712114542026;-40.99129915237427;231340;-3.8627952;-40.9303129;231360;16.73232845463294;0-50;False;23;23;True;1725;33;0.01913;1.679;0.517101;1.0;377.32;O;False
facility:2560852;facility:3021114;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.7251712114542026;-40.99129915237427;231340;-3.6928416;-40.3576579;231290;70.40205268929077;50-100;False;23;23;True;23009;1677;0.072885;5.786;0.044765;1.0;1992.89;O;False
facility:2560976;facility:2561417;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-4.838009653897928;-37.78318405151367;230700;-3.744904;-38.55820748452475;230440;148.85858590752872;100-200;False;23;23;True;3788;512;0.135164;12.819;0.052006;1.0;2887.65;B;False
facility:2560984;facility:0100358;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.1183405319092325;-40.14983;230780;-3.8110362584450135;-40.22786895944965;231290;77.50984109313504;50-100;False;23;23;True;643;160;0.248834;11.829;0.051322;1.0;11709.55;B;False
facility:2560984;facility:3021114;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.1183405319092325;-40.14983;230780;-3.6928416;-40.3576579;231290;67.91927400405305;50-100;False;23;23;True;23009;1677;0.072885;5.786;0.044765;1.0;1992.89;O;False
facility:2561050;facility:3021114;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-4.6519472;-40.2048111;230365;-3.6928416;-40.3576579;231290;107.98648105030605;100-200;False;23;23;True;23009;1677;0.072885;5.786;0.044765;1.0;1992.89;O;False
facility:2561069;facility:0100358;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.5377187;-40.456755;230820;-3.8110362584450135;-40.22786895944965;231290;39.60731374290157;0-50;False;23;23;True;643;160;0.248834;11.829;0.051322;1.0;11709.55;B;False
facility:2561069;facility:6848710;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.5377187;-40.456755;230820;-3.6639401;-40.3759234;231290;16.656939354489687;0-50;False;23;23;True;13681;1657;0.121117;8.987;0.020466;1.0;2612.56;O;False
facility:2561298;facility:0100358;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-4.156792814579871;-40.94012260437012;230340;-3.8110362584450135;-40.22786895944965;231290;87.86540093147806;50-100;False;23;23;True;643;160;0.248834;11.829;0.051322;1.0;11709.55;B;False
facility:2561298;facility:0157392;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-4.156792814579871;-40.94012260437012;230340;-4.02489;-40.869817;231230;16.610949713780478;0-50;False;23;23;True;155;14;0.090323;4.09;0.232258;1.0;1463.06;B;False
facility:2561298;facility:2560852;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-4.156792814579871;-40.94012260437012;230340;-3.7251712114542026;-40.99129915237427;231340;48.32879786281157;0-50;False;23;23;True;7281;315;0.043263;3.953;0.048482;1.0;1401.11;O;False
facility:2561298;facility:3021114;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-4.156792814579871;-40.94012260437012;230340;-3.6928416;-40.3576579;231290;82.68343116073322;50-100;False;23;23;True;23009;1677;0.072885;5.786;0.044765;1.0;1992.89;O;False
facility:2561298;facility:6848710;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-4.156792814579871;-40.94012260437012;230340;-3.6639401;-40.3759234;231290;83.19161894177499;50-100;False;23;23;True;13681;1657;0.121117;8.987;0.020466;1.0;2612.56;O;False
facility:2561328;facility:0100358;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.8627952;-40.9303129;231360;-3.8110362584450135;-40.22786895944965;231290;78.14545629974323;50-100;False;23;23;True;643;160;0.248834;11.829;0.051322;1.0;11709.55;B;False
facility:2561328;facility:2425300;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.8627952;-40.9303129;231360;-3.6858367;-40.3372775;231290;68.67870075917457;50-100;False;23;23;True;2292;213;0.092932;5.363;0.034904;1.0;6858.14;I;False
facility:2561328;facility:2560852;transfer;22;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.8627952;-40.9303129;231360;-3.7251712114542026;-40.99129915237427;231340;16.73232845463294;0-50;False;23;23;True;7281;315;0.043263;3.953;0.048482;1.0;1401.11;O;False
facility:2561328;facility:2561328;transfer;5;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.8627952;-40.9303129;231360;-3.8627952;-40.9303129;231360;0.0;0-50;True;23;23;True;1725;33;0.01913;1.679;0.517101;1.0;377.32;O;True
facility:2561328;facility:3021114;transfer;8;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.8627952;-40.9303129;231360;-3.6928416;-40.3576579;231290;66.28887994037153;50-100;False;23;23;True;23009;1677;0.072885;5.786;0.044765;1.0;1992.89;O;False
facility:2561328;facility:6848710;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.8627952;-40.9303129;231360;-3.6639401;-40.3759234;231290;65.3659377952184;50-100;False;23;23;True;13681;1657;0.121117;8.987;0.020466;1.0;2612.56;O;False
facility:2561336;facility:2425300;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.925014;-40.889646;230530;-3.6858367;-40.3372775;231290;66.80708709685449;50-100;False;23;23;True;2292;213;0.092932;5.363;0.034904;1.0;6858.14;I;False
facility:2561336;facility:2426579;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.925014;-40.889646;230530;-3.6837561;-40.346963;231290;65.916575665196;50-100;False;23;23;True;1645;6;0.003647;6.658;0.100304;1.0;758.41;F;False
facility:2561336;facility:2560852;transfer;13;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.925014;-40.889646;230530;-3.7251712114542026;-40.99129915237427;231340;24.919734399754578;0-50;False;23;23;True;7281;315;0.043263;3.953;0.048482;1.0;1401.11;O;False
facility:2561336;facility:3021114;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.925014;-40.889646;230530;-3.6928416;-40.3576579;231290;64.42275540189047;50-100;False;23;23;True;23009;1677;0.072885;5.786;0.044765;1.0;1992.89;O;False
facility:2561352;facility:2560852;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-4.415314883083712;-40.90579066988181;230423;-3.7251712114542026;-40.99129915237427;231340;77.3244113419409;50-100;False;23;23;True;7281;315;0.043263;3.953;0.048482;1.0;1401.11;O;False
facility:2561395;facility:2611295;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.920737;-38.4008686;230100;-3.558857;-38.9572135;230428;73.68794246513615;50-100;False;23;23;True;3335;54;0.016192;2.172;0.0009;1.0;745.19;O;False
facility:2561395;facility:2785900;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.920737;-38.4008686;230100;-3.83221905;-38.4798169501202;230440;13.175458467339048;0-50;False;23;23;True;12668;948;0.074834;13.045;0.013341;1.0;1535.26;G;False
facility:2561425;facility:2560852;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.5678185;-41.0957927;231410;-3.7251712114542026;-40.99129915237427;231340;20.99043973371186;0-50;False;23;23;True;7281;315;0.043263;3.953;0.048482;1.0;1401.11;O;False
facility:2561441;facility:7061021;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-4.4969836;-38.590111;230945;-5.18286294174073;-39.26191806793213;231140;106.56973130038222;100-200;False;23;23;True;7867;762;0.09686;7.705;0.014491;1.0;3039.82;B;False
facility:2561492;facility:7047428;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.749500640885792;-38.55100393295288;230440;-3.761016;-38.574213;230440;2.875964978253803;0-50;True;23;23;True;5568;235;0.042205;6.996;0.024964;1.0;1466.78;O;False
facility:2561891;facility:2516667;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.4356942992770394;-39.14848208427429;231025;-3.829315;-38.508244;230440;83.44781696134093;50-100;False;23;23;True;346;25;0.072254;8.647;0.156069;1.0;1381.49;B;False
facility:2562138;facility:2528843;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.793356136828054;-39.27370101213455;231070;-3.712626;-38.572302;230440;78.34086575855875;50-100;False;23;23;True;3650;457;0.125205;7.783;0.012877;1.0;2437.48;C;False
facility:2562138;facility:2529475;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.793356136828054;-39.27370101213455;231070;-3.76186;-38.574367;230440;77.67254009261546;50-100;False;23;23;True;4904;1;0.000204;3.479;0.055261;1.0;401.47;J;False
facility:2562138;facility:2562316;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.793356136828054;-39.27370101213455;231070;-3.7329866792698265;-38.65599632263184;230370;68.86557287823196;50-100;False;23;23;True;4322;485;0.112217;7.573;0.060389;1.0;889.34;S;False
facility:2562138;facility:7061021;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.793356136828054;-39.27370101213455;231070;-5.18286294174073;-39.26191806793213;231140;154.5118415024378;100-200;False;23;23;True;7867;762;0.09686;7.705;0.014491;1.0;3039.82;B;False
facility:2562154;facility:0086673;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.6815023500215545;-39.58917438983917;230630;-3.7399924;-38.51025582433592;230440;119.89543682006811;100-200;False;23;23;True;8373;1411;0.168518;7.633;0.029261;1.0;6185.78;B;False
